11566	6	4900
28976	1	16528
13235	1	12389
6344	3	25129
40084	8	35611
33311	6	25832
25152	2	17092
15939	6	1246
12594	6	14481
14343	6	13269
27184	1	28740
8002	6	32544
36371	1	32207
24922	1	26594
6254	6	29159
9233	7	6868
11216	1	7932
1906	10	8882
936	1	24277
14961	5	5413
37689	5	31283
39248	10	19438
29163	7	17032
20948	1	11515
9643	1	28457
15453	1	12870
17028	1	25770
22098	7	33235
38784	1	5529
12779	1	35211
16955	1	29681
1085	10	15916
22244	6	15197
33538	10	30560
32770	6	1855
31635	5	5413
27897	6	12139
6594	1	3372
4187	1	26374
17257	6	11848
40145	1	30975
28921	1	35492
24738	10	5970
17039	1	13155
40275	1	13726
22027	1	29372
30517	6	1478
8178	6	21035
20374	6	9183
19000	7	6328
28153	1	5916
17401	0	18935
27889	10	27313
28308	1	22272
11257	6	38775
12907	10	22366
9169	1	14217
7931	10	9036
10535	6	14779
38161	1	34714
16755	3	33118
12950	6	8470
8524	6	27996
40348	1	37515
34299	4	7694
35761	1	6951
16329	1	36400
741	1	9686
19505	6	24887
32812	1	34413
11876	1	3896
26697	7	35299
18868	1	6539
28880	1	30573
12197	7	4415
7912	1	33710
34352	1	14527
39674	6	12572
550	6	39836
13189	5	14454
13478	1	23938
13626	1	16635
4155	2	40097
39210	6	10997
7937	6	25695
11062	6	39263
3842	6	17798
10069	1	37364
31445	10	27729
11681	7	39426
9639	5	5413
31325	7	1316
8589	1	9875
6502	6	39325
18482	6	736
26401	1	320
11294	1	13712
39252	5	39370
1713	1	12250
18480	6	11086
8747	1	22903
4277	1	23121
2196	1	28768
21362	1	39933
20993	1	8257
21817	5	24785
17102	1	4552
18950	1	5616
21779	7	26410
23760	7	13630
3111	6	6070
33055	1	8183
38790	6	11026
24702	6	10713
2236	1	38853
11533	1	14754
40323	3	33947
24790	4	15914
1854	6	33821
29691	5	9361
2793	7	23312
17093	7	20404
12697	6	36407
25257	1	23795
8493	6	5092
1645	6	1711
22362	0	29115
26398	6	12018
30001	5	28943
25821	6	6595
3531	1	36260
3757	10	29352
6195	1	21701
4746	6	35032
19096	1	16595
15999	6	39483
7731	1	3167
36145	1	22314
40292	1	1283
14265	1	4541
5089	1	37364
3061	7	21649
15150	1	3260
8870	1	32411
10282	7	36768
35240	1	35444
21386	7	18925
24535	6	33666
22366	10	6059
12060	1	23247
25361	6	4921
33750	1	29077
37725	10	10037
31493	1	4581
7351	1	5596
9780	6	5597
15265	7	14652
16374	1	21319
16474	1	14242
30285	1	5597
3014	1	17767
7968	1	5450
19354	1	13726
13277	1	30975
13203	2	7751
37185	6	14201
13282	7	32235
36268	6	10334
14419	7	23335
11424	6	9272
9692	1	11566
6573	6	18944
8276	5	9765
30958	2	34157
14904	6	20043
26192	6	11772
9814	1	12896
158	5	5413
9472	1	33400
10095	1	83
40207	1	16849
25024	6	6274
27675	6	32321
690	6	5518
7682	1	33975
10603	1	27380
20187	6	18915
18678	6	39716
10425	1	324
40530	1	10565
28332	1	23049
14161	4	23410
24895	6	25323
27239	10	9138
32186	7	31373
4090	6	35771
20839	6	4257
37725	10	13559
23310	6	22645
28848	8	27204
1063	6	2564
1131	1	22255
39910	6	16070
4593	5	14454
33115	6	5975
16869	6	39546
30000	1	36614
12050	6	29180
34697	6	6451
21775	6	22222
30867	1	38395
2765	1	34714
18011	1	14581
22815	1	25741
20929	6	29733
26741	4	23010
14943	10	31020
25550	10	4264
17359	6	4735
3878	10	7966
33090	6	7055
36382	6	14610
19153	1	11301
39361	6	13608
29635	9	13417
23061	1	8759
6569	7	12744
26019	1	320
26507	6	8052
6429	1	34911
38193	7	39630
6181	1	32710
21870	6	30568
24818	2	24240
10449	1	13726
37009	6	28497
26339	6	14964
16127	1	30702
36651	6	33570
33547	1	29737
36416	7	13935
21148	3	3927
35927	6	26333
40217	1	15975
27279	1	29063
16529	1	14312
28779	6	34517
33526	1	11713
19270	6	34512
40153	1	9420
35938	1	30397
20026	6	8264
3499	1	1027
23567	2	16217
6115	1	8183
31080	6	2276
27731	1	12136
1671	1	19327
15649	1	2775
5742	6	19346
19992	6	10465
24119	1	22373
18466	1	15534
4917	2	17645
8520	1	19234
5088	10	20048
3843	1	17530
11586	1	14831
3597	6	20085
35293	1	32485
20314	1	23284
10872	6	30841
27653	7	34540
8298	6	996
28662	7	36386
33160	6	16907
33571	1	37136
30306	6	14059
34580	7	28355
11679	1	36999
38671	6	18743
15320	6	13909
30068	6	10051
14320	6	5264
18239	1	15814
9390	1	19876
12620	5	14300
39009	6	34763
4198	1	19997
11670	2	11214
10387	2	5171
16602	1	14929
5849	1	25231
12500	1	320
40476	1	33463
34659	1	14172
38436	6	40351
11345	1	6772
6213	1	15398
513	1	28803
15158	6	19978
11490	6	13351
14466	6	7906
26545	10	24264
26484	6	26255
36506	1	8256
1000	1	37364
29951	6	38360
12970	1	7507
22651	6	13388
27469	1	1862
16199	1	1588
9909	6	36524
2154	2	7751
21835	7	3527
13298	1	27197
18126	1	21648
8461	6	5154
34143	6	35680
27354	1	29429
30520	1	5543
30954	6	15511
21046	1	8768
6083	6	4420
10983	6	25985
18393	10	29605
20680	7	23420
5471	1	2145
35924	6	12431
29797	4	5800
3836	7	5032
10301	6	10557
18899	7	10974
39969	6	33561
14560	6	9199
2020	6	4326
10839	1	3068
25300	6	25083
22402	1	19805
22186	1	3707
34893	4	15229
18251	1	10874
31515	5	28943
29699	6	28921
21648	6	9112
35566	1	12623
4202	1	35444
298	10	20135
4683	1	19876
36966	7	38178
33381	1	34714
7905	6	33157
25933	6	32929
12633	6	24461
22159	6	32498
17894	10	12556
3871	6	24434
15342	1	10266
13222	1	33198
4615	1	26769
12630	1	21937
14509	1	38767
30812	4	32051
36378	6	21612
35504	7	16704
18940	6	12421
1399	1	17396
2882	1	30562
25614	10	22836
29701	6	14807
23422	1	20248
40214	1	15774
6513	10	34240
8653	6	30046
23035	1	27155
26942	7	33702
33244	6	29204
17548	6	13944
14496	6	12800
19866	1	33136
31274	1	29983
10746	10	14565
11891	2	20370
31938	6	8372
15598	1	12975
35488	1	34189
31087	1	28991
33424	6	3821
38682	1	11214
30510	6	20773
36402	10	38029
23765	6	7465
27198	6	34899
20086	6	5762
27806	1	24277
10602	1	36952
17306	10	13835
30354	6	11179
19578	6	15227
11137	6	39009
9914	1	25300
35240	6	13185
174	6	19238
4548	1	17010
34524	1	1753
10739	7	26319
40199	6	746
13185	6	38037
9297	1	32499
37976	1	22071
25223	1	34638
24603	6	26014
23240	6	12724
13184	6	13627
24866	1	37096
1237	10	8147
18018	1	2697
36608	6	894
39168	6	26751
11408	1	13726
13548	6	36770
14533	5	25556
18039	6	26482
24250	1	23221
7255	1	31283
5536	7	9957
29313	10	26852
16703	6	33743
14081	6	32277
6058	6	18267
3111	1	4988
12125	6	9515
22948	6	7517
26814	5	23773
36154	7	20863
8601	5	30635
5401	10	33635
5985	6	29466
24907	6	23940
30063	1	4336
4527	1	7485
28862	2	11214
5387	1	8782
17850	1	8759
7532	7	3530
26851	1	9634
11448	1	333
14018	1	39579
34864	7	18907
22578	1	3809
27179	6	20151
17484	10	19315
36862	1	33666
11445	1	37583
34680	7	34028
39002	1	322
30613	6	27968
38806	6	20241
4652	6	20616
14882	1	24062
16596	6	23849
6344	3	13541
16158	1	6314
39856	0	22101
1760	6	13996
36841	2	31830
11674	6	36939
19742	6	21365
5743	7	23815
31949	1	22188
16401	4	29482
3292	1	7269
1045	1	9067
32259	6	31318
22877	1	38604
1030	6	23342
4790	1	6779
27168	10	32449
24734	1	22142
27935	6	28564
14955	5	8318
8814	7	6552
40245	1	10404
28042	6	16581
32280	6	15120
40442	4	12353
34083	6	1847
13119	7	11402
19194	5	6927
25043	1	31278
34035	10	30913
3344	7	29142
6683	7	6215
30859	2	17645
6358	1	2783
28887	1	26293
16593	7	18548
3443	8	32910
34162	7	22274
26566	6	2788
25070	1	412
26269	1	32890
9456	1	7114
6540	1	22068
3527	1	8183
776	6	1118
19938	1	15695
17666	7	35847
13695	1	14950
3581	7	4940
2667	6	34996
19569	1	33467
5802	1	32299
8857	5	11234
2322	1	24096
19689	7	20320
40400	1	1495
26159	7	6021
23215	6	7620
1097	1	1985
16846	6	30
10292	1	4053
38867	1	32411
35229	6	29659
10942	1	4279
14543	1	14312
10881	10	29784
24618	1	747
12352	1	16009
5612	10	9274
32996	6	8493
28848	8	33948
25111	4	18246
32110	1	26145
373	1	22728
9885	7	2254
3097	1	39629
1731	10	24420
19776	2	16217
27003	7	12743
30534	7	38002
9099	7	20571
14187	1	35702
19180	7	6203
16048	1	35444
40005	6	8414
17817	6	28842
40081	1	23017
19698	6	29686
39069	1	38395
6676	7	38454
16030	6	29779
38852	1	15998
5698	6	23384
21894	1	15687
10849	1	5315
13217	10	8375
31299	1	32742
29311	6	22662
38162	1	38365
24810	1	33105
12228	1	16987
20607	6	39889
22565	7	4838
18288	6	32642
2140	4	3163
18519	1	18175
3098	7	3309
12591	1	3683
12277	4	15980
8885	2	34157
38719	5	37398
121	6	15321
22914	6	28802
14320	2	24575
18431	6	29260
38211	1	5913
2269	1	37174
10021	6	24934
5407	2	37990
29171	1	14924
12391	1	13788
37663	6	24368
31160	5	31283
24544	6	11616
37725	10	9557
11404	1	3260
3258	6	32295
14577	1	35540
16997	1	18278
36337	6	13601
16260	2	9523
7891	6	35071
19119	6	20237
11515	1	11632
16509	10	39110
5668	6	21214
22236	6	26109
21470	4	17051
39049	2	37914
36016	1	40288
38324	1	3774
16258	1	17530
33104	6	18403
21779	3	32379
6344	3	37208
12789	2	34157
18533	1	25341
21849	6	28571
29602	6	19820
7456	6	39979
38585	1	30344
6569	7	32371
31361	6	24559
15183	10	11144
2323	1	36350
8542	1	10874
2244	6	1057
32970	2	11214
606	5	14454
1235	1	37159
32455	10	2320
34681	1	20527
3359	6	15321
11117	4	38978
30810	5	31546
38646	1	32411
40153	7	32880
38271	6	12104
36187	2	38130
25779	6	10776
6322	7	38871
31246	10	13042
8536	1	25293
25994	6	24240
29407	7	19428
2898	1	19831
36355	1	22151
38154	1	2841
10191	6	39886
4676	1	15491
32044	6	21637
28295	1	33238
11949	6	37141
23366	6	22117
1614	1	34914
7532	7	14166
35941	10	28058
19232	6	8249
7866	6	13212
32031	6	32171
33090	1	5252
3767	1	29610
14676	6	14239
325	6	14594
31546	1	15534
30859	6	36631
12523	1	14418
17237	1	37592
29265	6	27233
30633	1	12232
17444	6	25722
15428	10	20807
27655	7	28505
30985	1	5238
20330	1	11976
21930	7	6461
37731	1	30875
19158	0	33301
17689	1	8372
15753	1	6837
21288	1	38334
38886	1	19342
34581	1	8782
35882	7	9059
3325	6	34863
27622	1	38395
35121	7	26613
33564	1	34459
30813	6	36589
8977	6	18706
10253	1	7575
13675	1	38881
36655	1	31737
2908	6	6710
888	6	1357
30184	1	621
21667	1	39080
25147	6	13399
35102	1	24848
18245	1	27511
10327	8	28364
13993	2	5752
22367	1	5193
1563	6	10447
17635	6	17962
27462	1	35893
33540	7	34515
11863	4	9645
31464	1	13726
24227	1	3840
34181	6	35910
24167	1	7041
19948	6	5080
11105	1	37364
25389	1	7519
2382	2	30713
15985	6	27438
25382	1	5724
17305	1	31442
9470	1	16239
1529	5	28186
34223	4	5342
2028	6	38614
39389	1	11662
39999	6	829
36904	6	31800
36726	6	5340
5593	1	19368
24196	6	39921
11514	6	6731
22113	10	23568
23171	1	34657
961	2	25804
7385	6	7703
14202	6	37004
26279	6	19871
7387	7	9640
36192	6	30688
39421	1	4820
28637	6	9950
39903	1	22272
10444	10	33891
13012	2	24575
3521	1	320
37957	1	2865
25887	1	9958
27105	1	1306
26937	1	30975
24599	1	9878
3717	1	24434
16361	7	16778
7387	7	28541
32981	5	11234
23772	6	8451
2218	1	34714
37021	6	7033
26160	6	32573
37938	6	30312
25179	10	5390
36993	1	13778
15286	1	223
37026	10	31329
26170	1	8674
4562	1	34521
13570	1	33027
2337	1	19593
24760	1	37406
14964	6	8308
40531	6	32044
23054	6	39862
16159	1	23699
11831	6	22039
1998	6	5543
16776	1	38333
18670	6	25980
16658	1	663
21035	6	24794
21734	6	29344
36331	7	39506
39024	6	3160
40064	6	39445
38072	1	28620
13744	6	36752
273	1	2713
28422	6	27868
36800	6	28502
35829	1	33107
11633	6	16211
19130	1	27162
13753	1	37417
21691	6	4520
39438	6	19050
740	7	20657
9958	1	851
3667	6	14443
9197	6	12643
31269	1	637
25263	1	7945
5106	6	32059
15603	10	9749
31776	6	5019
1038	7	26248
25366	6	6086
9769	1	18204
2320	1	15570
33680	6	52
756	1	24811
36417	6	27006
13131	1	34288
5088	10	15261
19655	2	4506
30769	0	38116
30904	1	33002
19681	2	2796
40084	8	34190
4501	1	1990
38503	2	23788
5805	1	1353
33469	1	19400
36208	6	37787
3137	6	18955
29423	10	4892
34838	6	22493
39762	1	6160
23396	1	783
25320	1	25386
10327	8	17176
28047	6	310
37549	1	1428
13278	6	24601
15197	6	5906
6539	6	27911
14461	2	33879
11645	1	244
31213	1	4982
40279	6	13717
2899	10	7817
34313	7	10961
17956	1	14532
5543	6	1998
30047	6	1346
38066	1	34714
16589	10	17149
26638	1	29205
21772	6	36080
6451	1	2389
11924	6	19648
28177	1	26195
1016	10	12715
26515	1	1509
2697	1	1306
30534	7	33732
19650	10	24063
40440	6	32194
24660	6	10085
39583	6	6940
4602	7	36195
29258	6	1951
28845	7	34481
13217	10	24417
36019	1	34288
4226	0	9692
10675	10	25574
37100	1	16115
17818	6	3424
28801	1	1065
15633	6	8309
37713	10	36359
23941	1	22517
5863	7	623
37550	1	34657
15687	1	16239
35370	1	15814
17803	6	11259
6048	1	322
20461	1	22805
17088	1	38263
14781	6	2384
21628	6	25739
35404	1	28151
26953	1	30975
10347	1	27608
13070	6	36643
7736	6	32306
4839	1	35104
17788	1	33716
1375	2	19504
10314	6	10653
27583	1	26594
27063	6	34535
16050	6	13564
32945	6	6220
7916	2	5752
36123	6	114
35367	1	15398
6608	1	33013
22594	1	27380
33485	3	14380
17931	6	36022
35825	1	35444
21628	6	37599
40084	8	23302
12594	6	27252
32425	1	24277
32852	1	14312
9820	1	27861
29573	6	9951
15198	0	38655
30876	6	39024
24131	1	3723
13565	2	16217
3071	7	5362
18339	7	12459
8343	1	14097
21014	1	33027
32016	6	25470
20096	1	13472
1486	1	32710
15677	6	6599
30534	7	23381
17714	1	29080
24165	1	40288
34997	1	26178
13118	1	5916
513	7	8555
27305	1	1652
40247	1	2424
10315	1	29519
4428	1	19610
10824	1	33758
18653	7	16273
6498	1	32372
23805	6	5585
37492	10	16117
17851	1	31361
4680	10	5901
38337	1	5467
11681	7	8139
20561	1	37572
35833	5	29757
12185	1	16228
3877	1	10143
16380	1	18595
5373	1	15814
10100	6	12885
5842	10	10804
10435	1	4900
11809	6	5057
13354	1	28881
26096	5	25561
36334	1	40315
6941	6	11589
2877	1	22275
11837	6	2671
39245	1	27511
19852	2	17645
6041	1	37421
37604	2	17092
23205	6	36353
21735	6	24170
21294	6	2814
17259	6	2228
31278	1	33277
19599	1	11068
37629	10	7746
18978	5	15654
15449	1	2952
8059	1	34400
35006	1	13390
39118	6	10561
21796	1	21072
32172	7	10547
18236	1	39122
20564	6	20543
17453	1	35444
19903	2	26547
901	1	26501
33807	1	8782
19831	6	723
4261	1	17664
186	6	6058
17336	7	18982
24653	2	28461
924	1	5916
22477	1	37364
22990	6	25554
37417	6	13395
25521	6	24040
8834	6	15717
28969	6	26095
3959	6	23756
25584	1	34163
16398	1	19867
24437	3	24416
11552	6	27201
1990	1	17344
35371	6	29193
22526	1	1959
16143	6	8227
33782	6	3125
8741	10	20503
33724	2	17092
21259	6	40318
12428	1	35997
11721	1	11068
16401	4	30077
18273	6	39274
7697	1	35547
11733	1	24096
12459	1	1252
2491	6	38853
26394	10	25179
34864	7	14177
37725	3	5159
13567	1	14087
29730	1	615
7497	6	33419
30362	2	24240
17127	2	14496
16128	1	23478
11186	1	7883
14480	1	320
31897	6	37385
38511	6	3008
10276	1	16853
18605	6	21705
4766	6	6492
8309	6	15633
24194	6	6409
13146	6	35616
21136	1	1306
2923	6	16927
11572	1	29753
2326	6	27317
6797	7	15562
6344	3	11483
6457	5	25561
36270	1	1578
795	6	965
19771	1	33027
5615	1	22895
33311	6	36261
34119	5	9361
3378	6	26272
26152	1	13484
9099	7	2083
14476	1	3386
35105	1	16386
26343	1	25593
6268	1	15705
22255	1	16672
13890	1	8600
32306	1	35191
37101	6	14855
21741	5	11234
1682	5	5413
16708	6	36808
16849	0	30865
35828	1	19802
31051	5	5413
13730	1	9646
28223	6	20717
40065	10	10763
30308	6	9226
18653	7	7025
19434	6	37893
3727	1	39412
34216	1	7661
3609	7	319
1042	1	5781
19446	1	18671
37345	8	37479
5831	1	9229
36411	1	13223
11953	1	19688
1675	5	26141
13608	6	414
18653	7	28733
769	6	7103
6846	1	7842
26135	6	26859
2601	6	10966
35293	6	21803
32164	1	15057
7857	1	20083
10532	7	16338
7910	1	30321
3379	2	24575
38444	1	412
29182	1	12673
12578	4	4158
28252	6	19643
30190	10	11583
8300	1	25114
23900	1	22987
20349	4	38724
699	7	3035
9344	7	1201
28204	1	22373
24603	6	26398
39067	1	15018
21315	6	37160
34582	1	35849
5594	7	33397
31361	6	14509
35116	6	2288
34347	7	4531
31055	1	37343
2159	6	25776
3892	1	38474
28414	5	8318
3625	1	18837
17192	1	21890
11283	6	20586
11131	1	28803
20743	6	14208
12495	5	14400
11431	1	5961
39088	6	35411
25053	7	32532
20402	6	24439
18078	6	25769
7993	1	15702
33968	6	1204
19283	1	38095
19608	5	26141
15926	6	3002
17792	6	14797
38008	1	17604
21679	7	29581
23731	10	29268
18361	6	8647
19796	6	22902
24918	6	25024
15614	1	8190
36198	1	2772
8547	1	29034
40085	5	13807
24931	10	16069
14419	7	5625
22065	6	35926
24461	1	843
27270	6	27195
38435	6	3566
11299	2	20154
5459	1	12705
7677	10	1239
25614	1	21783
20368	1	12453
19079	5	26141
610	6	34858
35493	7	10370
10564	6	6220
16691	1	18168
17560	6	34537
24119	6	2032
18983	7	40334
3822	6	33070
5270	1	34287
25064	6	20894
30365	1	12896
3398	1	31910
21101	6	12337
34981	1	16317
12998	6	39926
4721	6	18051
1015	5	25561
16415	1	35764
29494	6	9346
10981	6	27121
2376	1	5783
5103	10	16212
8538	7	39203
35597	0	15447
11392	2	28909
8384	1	14718
38637	1	11727
24392	10	35757
17155	7	18722
1672	6	13133
11892	1	322
37040	6	36051
39387	1	472
17805	0	26771
28652	6	29364
37297	5	39370
12594	6	22296
25383	1	18158
38662	1	18910
6605	6	17800
18052	1	20288
31316	1	16279
23609	1	39080
7821	7	6699
35992	7	39398
5080	6	31594
10327	8	17718
36278	5	14454
9979	1	34657
8181	2	15802
954	6	2039
36155	6	12388
36386	7	36017
16788	10	33098
3326	7	25488
35847	1	14924
18037	1	11309
28262	1	40552
33047	1	10435
23331	6	233
33596	6	6259
17443	1	34763
5209	2	34157
24829	6	165
22347	1	11608
32049	1	24999
38998	1	4514
24348	1	6432
25000	1	21770
27394	1	17721
17141	1	8183
14807	6	28173
9347	2	17645
26999	1	25719
30534	7	19235
7430	1	9495
15185	7	14607
39079	1	20229
32323	6	7000
17508	6	18066
28462	1	33661
39588	6	6019
3589	6	9840
9505	6	14541
19181	1	24096
19809	1	8782
35085	6	21362
723	10	17845
13318	1	34657
3762	5	5413
39529	6	24952
36773	6	38787
36810	7	34970
27047	6	34530
6484	1	34638
38893	5	5643
15414	1	39188
39865	10	6942
35168	6	18944
37647	2	5622
8727	1	29613
4747	6	32013
22532	1	21965
27113	7	31128
29555	6	2355
24280	1	8674
36745	1	31451
7993	6	38969
30449	6	19715
19467	2	38727
35380	1	16366
22181	7	21536
10837	6	12547
25226	6	18696
4646	6	1275
9456	6	10860
13640	1	31361
23256	5	23566
20661	1	32710
37834	10	35842
40195	0	35560
3113	1	8916
25692	7	30375
13844	1	25312
15603	10	9144
39888	1	5938
11672	6	5726
727	1	30667
40309	1	5160
34122	10	11438
3066	7	30232
22087	7	22639
27685	1	34714
34864	7	10097
10607	10	38387
23458	6	1820
38877	5	22273
2786	1	18177
12740	1	25741
1551	6	16492
12944	6	10322
8208	5	10526
40264	1	13367
7591	6	16066
11989	1	35538
36855	6	31410
30377	1	11632
1041	1	1605
2204	7	25390
30658	1	17581
4453	1	25469
31208	1	9874
34494	6	24340
35481	1	28976
40132	1	10945
27930	1	35444
22841	1	13807
2923	1	19450
37717	1	10831
36739	6	40127
30534	7	4971
15658	1	14312
17716	6	34383
10077	1	3995
27384	1	14982
2793	7	35120
8782	1	38472
17207	5	25561
36014	10	18357
14687	1	6772
28456	1	31946
15099	1	33462
33206	1	34620
28567	7	2332
12586	1	13472
1317	10	4662
23510	4	36705
35366	6	26544
38020	6	28557
4889	7	22118
27325	5	14300
10567	1	36239
21883	1	21858
14879	1	16092
5251	1	15126
22103	10	2630
317	1	14527
33278	6	9520
33073	1	33661
26519	1	472
7886	6	486
26589	6	2072
15940	1	36761
38682	2	11214
30159	10	10579
8072	6	35767
16971	1	8517
25337	6	32246
8501	1	31737
9425	2	393
38678	10	4583
3443	8	32660
40161	1	14227
22028	1	11162
30698	1	10352
35844	1	9215
25158	7	24594
15817	6	21362
5703	10	8380
39198	10	26818
9525	1	24096
11918	6	11752
24584	7	15598
23526	1	32590
4399	6	35006
13804	7	34679
34858	6	29625
36892	6	5614
1714	6	10417
20489	1	25585
24098	6	27540
5545	1	13726
5907	6	37025
904	1	37364
13083	6	13681
38390	6	36064
3010	1	6803
797	6	9076
14522	6	13322
15528	7	17653
18238	1	18774
5922	1	26139
2780	6	16659
2980	1	11816
978	6	21616
2713	1	25927
29378	6	30470
3431	1	23492
17346	1	4454
22354	6	26859
15091	1	37946
31869	7	12667
9501	1	19123
6629	6	17669
4103	6	32766
21567	7	30458
3109	1	20175
17329	1	3665
3726	1	29001
26841	6	33614
29768	1	8759
6149	6	23213
26990	4	1139
31834	1	12796
313	7	24854
31973	1	34721
711	6	39284
28390	7	29689
1617	7	229
32129	6	14965
21008	2	7751
21825	1	35444
13961	7	11685
24251	1	25739
9159	6	29140
5020	1	1710
30554	6	38970
11927	1	34714
3977	1	33115
345	7	25595
27092	6	23472
26308	1	2098
20096	6	38772
11309	2	29121
26117	1	27412
35070	6	3382
23412	6	6783
22295	1	7548
8030	1	10198
30232	10	6705
29837	1	9948
40186	1	36557
40458	1	7175
26620	1	22090
25231	6	2800
10444	10	12092
34888	6	19692
32713	1	5760
36015	7	37173
39205	0	36830
21266	2	5622
9826	6	26144
5395	1	5916
5534	5	12427
11879	6	37248
32096	7	3344
3101	1	8629
13194	2	3405
9085	1	20518
33342	1	37757
23076	7	18770
27856	1	14673
10734	1	21896
25608	2	31402
23363	1	30659
7567	6	16024
19458	1	2621
17600	6	23946
8141	1	38969
32324	6	24414
15800	1	2973
2325	1	14136
39536	1	23762
34864	7	38233
14123	7	20956
418	10	1505
8190	6	10709
769	6	38303
3860	7	16272
38313	6	27405
26441	1	28349
39300	6	29070
5569	6	27361
37582	7	40121
5328	10	13138
26974	1	27528
28707	1	12808
23488	6	15208
33482	6	39552
24440	6	37477
10218	1	31950
37018	6	11435
25145	1	40548
2525	1	24887
19288	2	35538
36232	6	7742
9606	5	17814
14427	7	29576
19550	6	35977
29120	1	17530
22607	6	3113
1997	1	18362
22138	6	11970
27593	7	29626
36447	10	17837
32218	6	39285
17398	7	603
16721	1	175
24413	1	25842
2195	1	2621
15458	1	31719
16888	6	29159
28047	1	28151
32313	1	9893
21972	6	39247
7276	6	40103
3754	10	28297
26159	7	4698
38290	1	3936
22569	5	9765
20210	1	4710
1216	6	36719
11681	7	23298
5055	6	5608
28976	6	34143
31206	1	6314
38729	4	31896
18534	7	1947
2815	6	16164
22601	7	21086
39435	6	6397
24990	6	1629
2793	7	25121
14775	6	19458
37951	1	25019
24820	6	27930
33756	7	19736
31413	1	26139
5066	1	2222
37084	1	36614
39293	1	13472
5717	1	21904
18441	1	31572
33960	1	38248
37661	10	22337
17184	1	22641
9246	6	20583
37345	8	37733
32281	6	16654
20464	6	32573
9560	2	34804
6944	1	18195
38333	1	12673
33838	1	24619
11811	6	35456
10796	7	12652
32225	7	28313
19028	6	32869
3651	10	25427
891	6	39838
22827	6	36450
37104	7	11972
39594	7	26714
5273	1	29843
1462	6	13940
4065	6	961
26126	1	30975
35471	1	24547
15815	1	2109
37195	6	22886
20154	10	17116
9490	6	14750
14642	1	35489
31438	1	33219
34612	6	32223
4131	6	24017
25396	6	32058
39499	1	16135
37977	1	39383
20628	7	5650
24942	6	20210
7889	7	34949
26549	1	13695
13155	6	34485
373	6	30579
37317	10	29606
34506	6	18229
7739	1	12587
5878	1	1396
2717	7	29246
36919	1	13726
24596	1	24777
33483	1	23103
9842	6	9457
